id,quake_category_id,seismometer_id,lat,lon
1,1,14,34.300000,45.000000
2,1,15,34.300000,45.000000
3,1,16,34.300000,45.000000
4,1,14,-40.600000,-3.800000
5,1,15,-40.600000,-3.800000
6,1,16,-40.600000,-3.800000
7,1,14,-16.900000,-14.600000
8,1,15,-16.900000,-14.600000
9,1,16,-16.900000,-14.600000
10,1,14,25.000000,43.600000
11,1,15,25.000000,43.600000
12,1,16,25.000000,43.600000
13,1,14,-35.700000,-40.300000
14,1,15,-35.700000,-40.300000
15,1,16,-35.700000,-40.300000
16,1,14,24.100000,26.100000
17,1,15,24.100000,26.100000
18,1,16,24.100000,26.100000
19,1,14,-6.000000,-19.700000
20,1,15,-6.000000,-19.700000
21,1,16,-6.000000,-19.700000
22,1,14,-13.700000,-21.600000
23,1,15,-13.700000,-21.600000
24,1,16,-13.700000,-21.600000
25,1,14,-53.200000,-54.400000
26,1,15,-53.200000,-54.400000
27,1,16,-53.200000,-54.400000
28,1,14,-23.700000,-35.500000
29,1,15,-23.700000,-35.500000
30,1,16,-23.700000,-35.500000
31,1,14,-19.100000,-41.700000
32,1,15,-19.100000,-41.700000
33,1,16,-19.100000,-41.700000
34,1,14,-8.400000,17.900000
35,1,15,-8.400000,17.900000
36,1,16,-8.400000,17.900000
37,1,14,15.500000,55.600000
38,1,15,15.500000,55.600000
39,1,16,15.500000,55.600000
40,1,14,6.200000,11.900000
41,1,15,6.200000,11.900000
42,1,16,6.200000,11.900000
43,1,14,53.800000,35.200000
44,1,15,53.800000,35.200000
45,1,16,53.800000,35.200000
46,1,15,-15.700000,-36.600000
47,1,16,-15.700000,-36.600000
48,1,15,17.400000,-39.100000
49,1,16,17.400000,-39.100000
50,1,15,-8.400000,17.900000
51,1,16,-8.400000,17.900000
52,1,15,24.800000,35.700000
53,1,16,24.800000,35.700000
54,2,14,-49.000000,-45.000000
55,2,15,-49.000000,-45.000000
56,2,16,-49.000000,-45.000000
57,2,14,38.000000,44.000000
58,2,15,38.000000,44.000000
59,2,16,38.000000,44.000000
60,3,15,-2.500000,-71.400000
61,3,16,-2.500000,-71.400000
62,1,14,0.000000,0.000000
63,1,15,0.000000,0.000000
64,1,16,0.000000,0.000000
65,3,14,0.000000,0.000000
66,3,15,0.000000,0.000000
67,3,16,0.000000,0.000000
68,3,14,0.000000,0.000000
69,3,15,0.000000,0.000000
70,3,16,0.000000,0.000000
71,3,14,0.000000,0.000000
72,3,15,0.000000,0.000000
73,3,16,0.000000,0.000000
74,3,14,0.000000,0.000000
75,3,15,0.000000,0.000000
76,3,16,0.000000,0.000000
77,3,14,0.000000,0.000000
78,3,15,0.000000,0.000000
79,3,16,0.000000,0.000000
80,3,15,0.000000,0.000000
81,3,16,0.000000,0.000000
82,3,15,0.000000,0.000000
83,3,16,0.000000,0.000000
84,3,15,0.000000,0.000000
85,3,16,0.000000,0.000000
86,3,15,0.000000,0.000000
87,3,16,0.000000,0.000000
88,3,15,0.000000,0.000000
89,3,16,0.000000,0.000000
90,1,14,0.000000,0.000000
91,1,15,0.000000,0.000000
92,1,16,0.000000,0.000000
93,1,14,0.000000,0.000000
94,1,15,0.000000,0.000000
95,1,16,0.000000,0.000000
96,1,14,0.000000,0.000000
97,1,15,0.000000,0.000000
98,1,16,0.000000,0.000000
99,1,14,0.000000,0.000000
100,1,15,0.000000,0.000000
101,1,16,0.000000,0.000000
102,1,14,0.000000,0.000000
103,1,15,0.000000,0.000000
104,1,16,0.000000,0.000000
105,1,15,0.000000,0.000000
106,1,16,0.000000,0.000000
107,1,15,0.000000,0.000000
108,1,16,0.000000,0.000000
